87.120.115.119 - - [13/Jan/2025:19:51:34 +0000] "GET /.env HTTP/1.1" 404 973037 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.80 Safari/537.36"
104.248.28.223 - - [13/Jan/2025:19:54:43 +0000] "GET /.env HTTP/1.1" 404 966484 "-" "Mozilla/5.0 Keydrop"
104.248.28.223 - - [13/Jan/2025:19:54:43 +0000] "GET /.env HTTP/1.1" 400 248 "-" "Mozilla/5.0 Keydrop"
178.215.236.132 - - [13/Jan/2025:20:43:14 +0000] "GET /.git/index HTTP/1.1" 404 973377 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
154.213.184.23 - - [13/Jan/2025:20:54:48 +0000] "CONNECT web.realsysadm.in:443 HTTP/1.1" 400 150 "-" "-"
34.34.132.221 - - [13/Jan/2025:21:13:04 +0000] "GET / HTTP/1.1" 200 6771 "-" "python-requests/2.32.3"
142.93.215.37 - - [13/Jan/2025:21:16:59 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36 OPR/53.0.2907.106"
51.8.220.130 - - [13/Jan/2025:21:18:23 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 zgrab/0.x"
43.153.74.232 - - [13/Jan/2025:21:36:42 +0000] "OPTIONS / HTTP/1.0" 405 150 "-" "-"
172.245.40.162 - - [13/Jan/2025:21:38:38 +0000] "GET / HTTP/1.1" 400 248 "-" "Mozilla/5.0 (compatible; SnoopSecInspect/1.1; +https://snoopsec.us.to/)"
162.158.167.25 - - [13/Jan/2025:21:40:13 +0000] "GET / HTTP/2.0" 200 6945 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0)"
43.153.74.232 - - [13/Jan/2025:21:40:18 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0)"
172.69.134.208 - - [13/Jan/2025:21:40:20 +0000] "GET /favicon.ico HTTP/2.0" 200 15086 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0)"
43.153.74.232 - - [13/Jan/2025:21:40:22 +0000] "GET /favicon.ico HTTP/1.1" 200 15086 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0)"
154.213.184.23 - - [13/Jan/2025:21:57:01 +0000] "\x04\x01\x01\xBB-?(\x81\x00" 400 150 "-" "-"
185.42.12.53 - - [13/Jan/2025:22:03:07 +0000] "GET /+CSCOE+/logon.html HTTP/1.1" 404 936485 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.203"
172.69.134.9 - - [13/Jan/2025:22:07:21 +0000] "GET /api/admin/login HTTP/2.0" 404 1060941 "-" "python-requests/2.32.3"
112.74.37.75 - - [13/Jan/2025:22:24:52 +0000] "GET /stats HTTP/2.0" 404 97935 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
154.213.184.23 - - [13/Jan/2025:22:41:22 +0000] "\x05\x01\x00" 400 150 "-" "-"
206.81.24.227 - - [13/Jan/2025:22:51:41 +0000] "GET / HTTP/1.1" 200 6771 "-" "-"
206.81.24.227 - - [13/Jan/2025:22:51:42 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (Linux; Android 6.0; HTC One M9 Build/MRA468108) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.1560.98 Mobile Safari/537.3"
206.81.24.227 - - [13/Jan/2025:22:51:45 +0000] "GET /debug/default/view?panel=config HTTP/1.1" 404 884571 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:45 +0000] "GET /actuator/env HTTP/1.1" 404 737115 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:46 +0000] "GET /v2/_catalog HTTP/1.1" 404 343899 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:46 +0000] "GET /server HTTP/1.1" 404 753499 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:46 +0000] "GET /.vscode/sftp.json HTTP/1.1" 404 442203 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:47 +0000] "GET /about HTTP/1.1" 404 638811 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:47 +0000] "GET /_all_dbs HTTP/1.1" 404 163675 "-" "Mozilla/5.0 (l9scan/2.0.4333e2530323e223e23393; +https://leakix.net)"
206.81.24.227 - - [13/Jan/2025:22:51:48 +0000] "GET /.DS_Store HTTP/1.1" 404 966125 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:49 +0000] "GET /ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application HTTP/1.1" 404 671579 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:49 +0000] "GET /server-status HTTP/1.1" 404 704347 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:49 +0000] "GET /login.action HTTP/1.1" 404 638811 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:51 +0000] "GET /info.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:51 +0000] "GET /?rest_route=/wp/v2/users/ HTTP/1.1" 200 6771 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:51 +0000] "GET /.env HTTP/1.1" 404 540507 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:52 +0000] "GET /.git/config HTTP/1.1" 404 671579 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:52 +0000] "GET /s/4333e2530323e223e23393/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties HTTP/1.1" 404 638811 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:53 +0000] "GET /config.json HTTP/1.1" 404 606043 "-" "Go-http-client/1.1"
206.81.24.227 - - [13/Jan/2025:22:51:53 +0000] "GET /telescope/requests HTTP/1.1" 404 573275 "-" "Go-http-client/1.1"
78.153.140.224 - - [13/Jan/2025:23:22:51 +0000] "GET /.env HTTP/1.1" 400 248 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.0; rv:1.7.3) Gecko/20040913 Firefox/0.10.1"
78.153.140.224 - - [13/Jan/2025:23:22:51 +0000] "GET /.production HTTP/1.1" 400 248 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MASMJS; rv:11.0) like Gecko"
78.153.140.224 - - [13/Jan/2025:23:22:52 +0000] "GET /.env.txt HTTP/1.1" 400 248 "-" "Mozilla/5.0 (X11; U; Linux x86_64; fr; rv:1.9.0.9) Gecko/2009042114 Ubuntu/9.04 (jaunty) Firefox/3.0.9"
78.153.140.224 - - [13/Jan/2025:23:22:52 +0000] "GET /env.txt HTTP/1.1" 400 248 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/419.2 (KHTML, like Gecko) Safari/419.3"
78.153.140.224 - - [13/Jan/2025:23:22:52 +0000] "GET /.txt HTTP/1.1" 400 650 "-" "Mozilla/5.0 (Linux armv7l) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.122 Safari/537.36 OPR/25.0.1620.0 OMI/4.3.18.7.Dominik.0 VSTVB MB100 HbbTV/1.2.1 (; PANASONIC; MB100; 0.1.34.5; ;) SmartTvA/3.0.0 UID(00:09:DF:A8:F1:FD/MB100/PANASONIC/0.1.34.5)"
78.153.140.224 - - [13/Jan/2025:23:22:52 +0000] "GET /env. HTTP/1.1" 400 248 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; it; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6 ( .NET CLR 3.5.30729; .NET4.0E)"
78.153.140.224 - - [13/Jan/2025:23:22:52 +0000] "GET /.env. HTTP/1.1" 400 248 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
78.153.140.224 - - [13/Jan/2025:23:22:53 +0000] "GET /p-info.php HTTP/1.1" 400 248 "-" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3"
78.153.140.224 - - [13/Jan/2025:23:22:53 +0000] "GET /p.php HTTP/1.1" 400 248 "-" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4"
78.153.140.224 - - [13/Jan/2025:23:22:53 +0000] "GET /p_info.php HTTP/1.1" 400 650 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36 OPR/35.0.2066.68"
78.153.140.224 - - [13/Jan/2025:23:22:56 +0000] "GET /.env HTTP/1.1" 404 963909 "-" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; tr-tr) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
78.153.140.224 - - [13/Jan/2025:23:23:25 +0000] "GET /php.php HTTP/1.1" 400 650 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36 OPR/51.0.2830.26"
78.153.140.224 - - [13/Jan/2025:23:23:26 +0000] "GET /php_info.php HTTP/1.1" 400 248 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.1.3) Gecko/20090919 Firefox/3.5.3"
78.153.140.224 - - [13/Jan/2025:23:23:26 +0000] "GET /secrets.yml HTTP/1.1" 400 248 "-" "Mozilla/5.0 (iPad; U; CPU OS 4_2_1 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8C148 Safari/6533.18.5"
78.153.140.224 - - [13/Jan/2025:23:23:27 +0000] "GET /php-details.php HTTP/1.1" 400 248 "-" "More Firefox 1.5.0.4 user agents strings -->>"
78.153.140.224 - - [13/Jan/2025:23:23:28 +0000] "GET /php-info.php HTTP/1.1" 400 248 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; yie11; rv:11.0) like Gecko"
78.153.140.224 - - [13/Jan/2025:23:23:29 +0000] "GET /php_details.php HTTP/1.1" 400 248 "-" "Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG-SGH-I467 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"
78.153.140.224 - - [13/Jan/2025:23:23:29 +0000] "GET /phpdetails.php HTTP/1.1" 400 650 "-" "Mozilla/5.0 (Linux; Android 4.4.4; E2124 Build/24.0.B.5.14) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
78.153.140.224 - - [13/Jan/2025:23:23:29 +0000] "GET /.secret HTTP/1.1" 400 248 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10; rv:33.0) Gecko/20100101 Firefox/33.0"
78.153.140.224 - - [13/Jan/2025:23:23:29 +0000] "GET /.secrets HTTP/1.1" 400 248 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.5) Gecko/20070713 Firefox/2.0.0.5"
78.153.140.224 - - [13/Jan/2025:23:23:30 +0000] "GET /phpinformation.php HTTP/1.1" 400 650 "-" "Mozilla/4.0 (compatible; MSIE 4.01; Mac_PowerPC)"
78.153.140.224 - - [13/Jan/2025:23:23:30 +0000] "GET /.production HTTP/1.1" 404 963024 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
78.153.140.224 - - [13/Jan/2025:23:23:51 +0000] "GET /.env.txt HTTP/1.1" 404 963605 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; it-it) AppleWebKit/312.5.1 (KHTML, like Gecko) Safari/312.3.1"
172.71.103.162 - - [13/Jan/2025:23:24:03 +0000] "GET / HTTP/2.0" 200 6945 "http://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
209.38.91.131 - - [13/Jan/2025:23:28:03 +0000] "GET /.git/config HTTP/1.1" 404 973234 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
209.38.91.131 - - [13/Jan/2025:23:38:16 +0000] "GET /.git/config HTTP/1.1" 404 973203 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
172.70.207.64 - - [13/Jan/2025:23:39:22 +0000] "GET / HTTP/2.0" 200 6945 "http://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
162.158.103.55 - - [13/Jan/2025:23:40:20 +0000] "GET / HTTP/2.0" 200 6945 "http://cake.furosha.com/" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
209.38.91.131 - - [14/Jan/2025:00:05:39 +0000] "GET /.git/config HTTP/1.1" 404 973241 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
209.38.91.131 - - [14/Jan/2025:00:10:02 +0000] "GET /.git/config HTTP/1.1" 404 973224 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
209.38.91.131 - - [14/Jan/2025:00:19:05 +0000] "GET /.git/config HTTP/1.1" 404 973234 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
162.158.172.55 - - [14/Jan/2025:00:24:26 +0000] "GET / HTTP/2.0" 200 6945 "http://cake.furosha.com/" "-"
5.181.190.248 - - [14/Jan/2025:01:00:22 +0000] "GET / HTTP/1.1" 200 6771 "-" "-"
137.184.189.11 - - [14/Jan/2025:01:15:22 +0000] "GET /.env HTTP/1.1" 404 966484 "-" "Mozilla/5.0 Keydrop"
137.184.189.11 - - [14/Jan/2025:01:15:22 +0000] "GET /.env HTTP/1.1" 400 248 "-" "Mozilla/5.0 Keydrop"
172.69.136.199 - - [14/Jan/2025:01:27:38 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/2.0" 200 6945 "http://cake.furosha.com/?XDEBUG_SESSION_START=phpstorm" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.71.154.100 - - [14/Jan/2025:02:12:58 +0000] "GET / HTTP/2.0" 200 6945 "-" "Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0"
162.158.148.219 - - [14/Jan/2025:02:14:34 +0000] "GET / HTTP/2.0" 499 0 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
210.176.44.217 - - [14/Jan/2025:02:23:08 +0000] "*\xAD\xCC\x8C^\xF2\xD7BO\x8C\xC8\x05A~\xBA\xC93n\xAB\xE9%a\x9E\xDA\x16R\x8F\xCC\x08E\x81\xBD\xFA5r\xB0\xEB(e\xA0\xDD\x19V\x93\xCF\x0CH\x84\xC1\xFC9w\xB2\xEF+g\xA4\xE0\x1CZ\x96\xD2\x0EK\x88\xC3\x00>y\xB6\xF2.k\xA7\xE3!]\x99\xD5\x12N\x8A\xC7" 400 150 "-" "-"
172.68.182.17 - - [14/Jan/2025:02:36:35 +0000] "GET /actuator/gateway/routes HTTP/2.0" 404 1063994 "http://cake.furosha.com/actuator/gateway/routes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.70.206.6 - - [14/Jan/2025:03:12:42 +0000] "GET / HTTP/2.0" 200 6945 "-" "Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0"
106.75.184.142 - - [14/Jan/2025:03:31:34 +0000] "{\x22method\x22:\x22login\x22,\x22params\x22:{\x22login\x22:\x2245JymPWP1DeQxxMZNJv9w2bTQ2WJDAmw18wUSryDQa3RPrympJPoUSVcFEDv3bhiMJGWaCD4a3KrFCorJHCMqXJUKApSKDV\x22,\x22pass\x22:\x22xxoo\x22,\x22agent\x22:\x22xmr-stak-cpu/1.3.0-1.5.0\x22},\x22id\x22:1}" 400 150 "-" "-"
106.75.184.142 - - [14/Jan/2025:03:31:35 +0000] "{\x22id\x22:1,\x22method\x22:\x22mining.subscribe\x22,\x22params\x22:[]}" 400 150 "-" "-"
106.75.184.142 - - [14/Jan/2025:03:31:36 +0000] "{\x22params\x22: [\x22miner1\x22, \x22password\x22], \x22id\x22: 2, \x22method\x22: \x22mining.authorize\x22}" 400 150 "-" "-"
106.75.184.142 - - [14/Jan/2025:03:31:37 +0000] "{\x22id\x22:1,\x22jsonrpc\x22:\x222.0\x22,\x22method\x22:\x22login\x22,\x22params\x22:{\x22login\x22:\x22blue1\x22,\x22pass\x22:\x22x\x22,\x22agent\x22:\x22Windows NT 6.1; Win64; x64\x22}}" 400 150 "-" "-"
106.75.184.142 - - [14/Jan/2025:03:31:38 +0000] "{\x22params\x22: [\x22miner1\x22, \x22bf\x22, \x2200000001\x22, \x22504e86ed\x22, \x22b2957c02\x22], \x22id\x22: 4, \x22method\x22: \x22mining.submit\x22}" 400 150 "-" "-"
147.45.112.8 - - [14/Jan/2025:03:50:33 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 150 "-" "-"
106.75.186.101 - - [14/Jan/2025:03:56:55 +0000] "GET /dqgqoeCXckuwPtxov HTTP/2.0" 404 106119 "-" "-"
106.75.186.101 - - [14/Jan/2025:03:56:56 +0000] "GET /dqgqoeCXckuwPtxov HTTP/2.0" 404 106119 "-" "-"
172.71.154.137 - - [14/Jan/2025:04:06:15 +0000] "GET /api/admin/login HTTP/2.0" 404 1060979 "-" "python-requests/2.32.3"
79.3.197.232 - - [14/Jan/2025:04:59:18 +0000] "GET / HTTP/1.0" 200 6758 "-" "-"
89.248.168.227 - - [14/Jan/2025:05:14:25 +0000] "GET /favicon.ico HTTP/1.1" 400 248 "-" "Mozilla/5.0 zgrab/0.x"
89.248.168.227 - - [14/Jan/2025:05:14:25 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 zgrab/0.x"
141.101.76.29 - - [14/Jan/2025:05:14:25 +0000] "GET /favicon.ico HTTP/2.0" 200 15086 "http://cake.furosha.com/favicon.ico" "Mozilla/5.0 zgrab/0.x"
172.71.98.105 - - [14/Jan/2025:05:14:26 +0000] "GET / HTTP/2.0" 200 6945 "http://cake.furosha.com/" "Mozilla/5.0 zgrab/0.x"
5.181.190.248 - - [14/Jan/2025:05:45:34 +0000] "GET / HTTP/1.1" 200 6771 "-" "-"
172.68.190.138 - - [14/Jan/2025:05:51:06 +0000] "GET /v1/api HTTP/2.0" 404 1064086 "http://cake.furosha.com/v1/api" "Go-http-client/2.0"
35.203.211.36 - - [14/Jan/2025:07:42:34 +0000] "GET / HTTP/1.1" 200 6771 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
5.181.190.248 - - [14/Jan/2025:08:07:00 +0000] "GET / HTTP/1.1" 200 6771 "-" "-"
173.255.229.237 - - [14/Jan/2025:08:13:04 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (X11; Linux x86_64) Chrome/98.0.4758.132 Safari/537.36"
92.255.57.58 - - [14/Jan/2025:08:20:08 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.70.189.128 - - [14/Jan/2025:08:40:00 +0000] "GET / HTTP/2.0" 200 6945 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
172.70.208.59 - - [14/Jan/2025:08:40:00 +0000] "GET /favicon.ico HTTP/2.0" 200 15086 "-" "fasthttp"
172.70.143.65 - - [14/Jan/2025:08:40:02 +0000] "GET /robots.txt HTTP/2.0" 404 1104119 "-" "fasthttp"
172.70.142.2 - - [14/Jan/2025:08:40:02 +0000] "GET /sitemap.xml HTTP/2.0" 404 1104215 "-" "fasthttp"
172.68.164.78 - - [14/Jan/2025:08:40:02 +0000] "GET /sitemap.xml HTTP/2.0" 404 1104175 "-" "fasthttp"
162.158.88.163 - - [14/Jan/2025:08:40:03 +0000] "GET /robots.txt HTTP/2.0" 404 1104219 "-" "fasthttp"
162.158.108.87 - - [14/Jan/2025:08:40:04 +0000] "GET / HTTP/2.0" 200 6945 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
172.71.124.27 - - [14/Jan/2025:08:40:04 +0000] "GET /favicon.ico HTTP/2.0" 200 15086 "-" "fasthttp"
172.70.208.131 - - [14/Jan/2025:08:40:06 +0000] "GET /sitemap.xml HTTP/2.0" 404 1104195 "-" "fasthttp"
162.158.107.59 - - [14/Jan/2025:08:40:06 +0000] "GET /robots.txt HTTP/2.0" 404 1104139 "-" "fasthttp"
167.94.138.186 - - [14/Jan/2025:08:50:39 +0000] "GET / HTTP/1.1" 400 248 "-" "-"
167.94.138.186 - - [14/Jan/2025:08:50:46 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
167.94.138.186 - - [14/Jan/2025:08:50:49 +0000] "GET /favicon.ico HTTP/1.1" 200 15086 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
162.158.186.93 - - [14/Jan/2025:08:57:20 +0000] "GET /Iw9c HTTP/2.0" 404 1059039 "http://cake.furosha.com/Iw9c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
172.70.211.227 - - [14/Jan/2025:08:57:22 +0000] "GET /iXFV HTTP/2.0" 404 1059039 "http://cake.furosha.com/iXFV" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
172.70.215.77 - - [14/Jan/2025:08:57:24 +0000] "GET /aab8 HTTP/2.0" 404 1059020 "http://cake.furosha.com/aab8" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
172.70.210.70 - - [14/Jan/2025:08:57:25 +0000] "GET /jquery-3.3.1.slim.min.js HTTP/2.0" 404 1112451 "http://cake.furosha.com/jquery-3.3.1.slim.min.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
172.70.207.100 - - [14/Jan/2025:08:57:33 +0000] "GET /aab9 HTTP/2.0" 404 1059039 "http://cake.furosha.com/aab9" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
172.69.34.224 - - [14/Jan/2025:08:57:35 +0000] "GET /jquery-3.3.2.slim.min.js HTTP/2.0" 404 1112451 "http://cake.furosha.com/jquery-3.3.2.slim.min.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
198.235.24.15 - - [14/Jan/2025:09:35:52 +0000] "GET / HTTP/1.1" 200 6771 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
162.158.172.55 - - [14/Jan/2025:10:07:15 +0000] "GET / HTTP/2.0" 200 6945 "http://cake.furosha.com/" "-"
47.236.131.179 - - [14/Jan/2025:11:02:54 +0000] "POST /cgi-bin/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/bin/sh HTTP/1.1" 400 150 "-" "-"
47.236.131.179 - - [14/Jan/2025:11:02:55 +0000] "POST /cgi-bin/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/bin/sh HTTP/1.1" 400 150 "-" "-"
47.236.131.179 - - [14/Jan/2025:11:03:00 +0000] "POST /hello.world?%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input HTTP/1.1" 403 681178 "-" "Custom-AsyncHttpClient"
123.160.221.135 - - [14/Jan/2025:11:14:02 +0000] "GET / HTTP/1.1" 200 6777 "-" "curl/7.64.1"
172.71.134.235 - - [14/Jan/2025:11:24:28 +0000] "GET / HTTP/2.0" 200 6945 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
141.101.97.96 - - [14/Jan/2025:11:24:28 +0000] "GET /debug_kit/js/inject-iframe.js?1735584497 HTTP/2.0" 200 3747 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
172.71.134.235 - - [14/Jan/2025:11:24:29 +0000] "GET /debug-kit/toolbar/11035e12-40b3-46a4-b689-9efb398db323 HTTP/2.0" 200 6161 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
172.71.122.73 - - [14/Jan/2025:11:24:29 +0000] "GET /debug_kit/css/reset.css HTTP/2.0" 200 1131 "https://cake.furosha.com/debug-kit/toolbar/11035e12-40b3-46a4-b689-9efb398db323" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
